WlsPositionXEcefMeters,WlsPositionYEcefMeters,WlsPositionZEcefMeters,utcTimeMillis
-2693579.771450593,-4297751.944956613,3854103.9198554894,1617918230999
-2693579.771450593,-4297751.944956613,3854103.9198554894,1617918230999
-2693579.771450593,-4297751.944956613,3854103.9198554894,1617918230999
-2693579.771450593,-4297751.944956613,3854103.9198554894,1617918230999
-2693579.771450593,-4297751.944956613,3854103.9198554894,1617918230999
-2693579.771450593,-4297751.944956613,3854103.9198554894,1617918230999
-2693579.771450593,-4297751.944956613,3854103.9198554894,1617918230999
-2693579.771450593,-4297751.944956613,3854103.9198554894,1617918230999
-2693579.771450593,-4297751.944956613,3854103.9198554894,1617918230999
-2693579.771450593,-4297751.944956613,3854103.9198554894,1617918230999
-2693579.771450593,-4297751.944956613,3854103.9198554894,1617918230999
-2693579.771450593,-4297751.944956613,3854103.9198554894,1617918230999
-2693579.771450593,-4297751.944956613,3854103.9198554894,1617918230999
-2693579.771450593,-4297751.944956613,3854103.9198554894,1617918230999
-2693579.771450593,-4297751.944956613,3854103.9198554894,1617918230999
-2693579.771450593,-4297751.944956613,3854103.9198554894,1617918230999
-2693579.771450593,-4297751.944956613,3854103.9198554894,1617918230999
-2693579.771450593,-4297751.944956613,3854103.9198554894,1617918230999
-2693579.771450593,-4297751.944956613,3854103.9198554894,1617918230999
-2693579.771450593,-4297751.944956613,3854103.9198554894,1617918230999
-2693579.771450593,-4297751.944956613,3854103.9198554894,1617918230999
-2693579.771450593,-4297751.944956613,3854103.9198554894,1617918230999
-2693579.771450593,-4297751.944956613,3854103.9198554894,1617918230999
-2693579.771450593,-4297751.944956613,3854103.9198554894,1617918230999
-2693579.771450593,-4297751.944956613,3854103.9198554894,1617918230999
-2693579.771450593,-4297751.944956613,3854103.9198554894,1617918230999
-2693579.771450593,-4297751.944956613,3854103.9198554894,1617918230999
-2693579.771450593,-4297751.944956613,3854103.9198554894,1617918230999
-2693579.771450593,-4297751.944956613,3854103.9198554894,1617918230999
-2693579.771450593,-4297751.944956613,3854103.9198554894,1617918230999
-2693579.771450593,-4297751.944956613,3854103.9198554894,1617918230999
-2693568.2697526435,-4297756.402568373,3854102.0528234616,1617918231999
-2693568.2697526435,-4297756.402568373,3854102.0528234616,1617918231999
-2693568.2697526435,-4297756.402568373,3854102.0528234616,1617918231999
-2693568.2697526435,-4297756.402568373,3854102.0528234616,1617918231999
-2693568.2697526435,-4297756.402568373,3854102.0528234616,1617918231999
-2693568.2697526435,-4297756.402568373,3854102.0528234616,1617918231999
-2693568.2697526435,-4297756.402568373,3854102.0528234616,1617918231999
-2693568.2697526435,-4297756.402568373,3854102.0528234616,1617918231999
-2693568.2697526435,-4297756.402568373,3854102.0528234616,1617918231999
-2693568.2697526435,-4297756.402568373,3854102.0528234616,1617918231999
-2693568.2697526435,-4297756.402568373,3854102.0528234616,1617918231999
-2693568.2697526435,-4297756.402568373,3854102.0528234616,1617918231999
-2693568.2697526435,-4297756.402568373,3854102.0528234616,1617918231999
-2693568.2697526435,-4297756.402568373,3854102.0528234616,1617918231999
-2693568.2697526435,-4297756.402568373,3854102.0528234616,1617918231999
-2693568.2697526435,-4297756.402568373,3854102.0528234616,1617918231999
-2693568.2697526435,-4297756.402568373,3854102.0528234616,1617918231999
-2693568.2697526435,-4297756.402568373,3854102.0528234616,1617918231999
-2693568.2697526435,-4297756.402568373,3854102.0528234616,1617918231999
-2693568.2697526435,-4297756.402568373,3854102.0528234616,1617918231999
-2693568.2697526435,-4297756.402568373,3854102.0528234616,1617918231999
-2693568.2697526435,-4297756.402568373,3854102.0528234616,1617918231999
-2693568.2697526435,-4297756.402568373,3854102.0528234616,1617918231999
-2693568.2697526435,-4297756.402568373,3854102.0528234616,1617918231999
-2693568.2697526435,-4297756.402568373,3854102.0528234616,1617918231999
-2693568.2697526435,-4297756.402568373,3854102.0528234616,1617918231999
-2693568.2697526435,-4297756.402568373,3854102.0528234616,1617918231999
-2693568.2697526435,-4297756.402568373,3854102.0528234616,1617918231999
-2693568.2697526435,-4297756.402568373,3854102.0528234616,1617918231999
-2693568.2697526435,-4297756.402568373,3854102.0528234616,1617918231999
-2693568.2697526435,-4297756.402568373,3854102.0528234616,1617918231999
-2693568.2697526435,-4297756.402568373,3854102.0528234616,1617918231999
-2693568.2697526435,-4297756.402568373,3854102.0528234616,1617918231999
-2693568.2697526435,-4297756.402568373,3854102.0528234616,1617918231999
-2693568.2697526435,-4297756.402568373,3854102.0528234616,1617918231999
-2693568.2697526435,-4297756.402568373,3854102.0528234616,1617918231999
-2693568.2697526435,-4297756.402568373,3854102.0528234616,1617918231999
-2693568.2697526435,-4297756.402568373,3854102.0528234616,1617918231999
-2693568.2697526435,-4297756.402568373,3854102.0528234616,1617918231999
-2693568.2697526435,-4297756.402568373,3854102.0528234616,1617918231999
-2693568.2697526435,-4297756.402568373,3854102.0528234616,1617918231999
-2693559.830274734,-4297764.585005007,3854101.159501962,1617918232999
-2693559.830274734,-4297764.585005007,3854101.159501962,1617918232999
-2693559.830274734,-4297764.585005007,3854101.159501962,1617918232999
-2693559.830274734,-4297764.585005007,3854101.159501962,1617918232999
-2693559.830274734,-4297764.585005007,3854101.159501962,1617918232999
-2693559.830274734,-4297764.585005007,3854101.159501962,1617918232999
-2693559.830274734,-4297764.585005007,3854101.159501962,1617918232999
-2693559.830274734,-4297764.585005007,3854101.159501962,1617918232999
-2693559.830274734,-4297764.585005007,3854101.159501962,1617918232999
-2693559.830274734,-4297764.585005007,3854101.159501962,1617918232999
-2693559.830274734,-4297764.585005007,3854101.159501962,1617918232999
-2693559.830274734,-4297764.585005007,3854101.159501962,1617918232999
-2693559.830274734,-4297764.585005007,3854101.159501962,1617918232999
-2693559.830274734,-4297764.585005007,3854101.159501962,1617918232999
-2693559.830274734,-4297764.585005007,3854101.159501962,1617918232999
-2693559.830274734,-4297764.585005007,3854101.159501962,1617918232999
-2693559.830274734,-4297764.585005007,3854101.159501962,1617918232999
-2693559.830274734,-4297764.585005007,3854101.159501962,1617918232999
-2693559.830274734,-4297764.585005007,3854101.159501962,1617918232999
-2693559.830274734,-4297764.585005007,3854101.159501962,1617918232999
-2693559.830274734,-4297764.585005007,3854101.159501962,1617918232999
-2693559.830274734,-4297764.585005007,3854101.159501962,1617918232999
-2693559.830274734,-4297764.585005007,3854101.159501962,1617918232999
-2693559.830274734,-4297764.585005007,3854101.159501962,1617918232999
-2693559.830274734,-4297764.585005007,3854101.159501962,1617918232999
-2693559.830274734,-4297764.585005007,3854101.159501962,1617918232999
-2693559.830274734,-4297764.585005007,3854101.159501962,1617918232999
-2693559.830274734,-4297764.585005007,3854101.159501962,1617918232999
-2693559.830274734,-4297764.585005007,3854101.159501962,1617918232999
-2693559.830274734,-4297764.585005007,3854101.159501962,1617918232999
-2693559.830274734,-4297764.585005007,3854101.159501962,1617918232999
-2693559.830274734,-4297764.585005007,3854101.159501962,1617918232999
-2693559.830274734,-4297764.585005007,3854101.159501962,1617918232999
-2693559.830274734,-4297764.585005007,3854101.159501962,1617918232999
-2693559.830274734,-4297764.585005007,3854101.159501962,1617918232999
-2693559.830274734,-4297764.585005007,3854101.159501962,1617918232999
-2693559.830274734,-4297764.585005007,3854101.159501962,1617918232999
-2693559.830274734,-4297764.585005007,3854101.159501962,1617918232999
-2693559.830274734,-4297764.585005007,3854101.159501962,1617918232999
-2693559.830274734,-4297764.585005007,3854101.159501962,1617918232999
-2693559.830274734,-4297764.585005007,3854101.159501962,1617918232999
-2693551.229783952,-4297771.827584705,3854102.91251159,1617918233999
-2693551.229783952,-4297771.827584705,3854102.91251159,1617918233999
-2693551.229783952,-4297771.827584705,3854102.91251159,1617918233999
-2693551.229783952,-4297771.827584705,3854102.91251159,1617918233999
-2693551.229783952,-4297771.827584705,3854102.91251159,1617918233999
-2693551.229783952,-4297771.827584705,3854102.91251159,1617918233999
-2693551.229783952,-4297771.827584705,3854102.91251159,1617918233999
-2693551.229783952,-4297771.827584705,3854102.91251159,1617918233999
-2693551.229783952,-4297771.827584705,3854102.91251159,1617918233999
-2693551.229783952,-4297771.827584705,3854102.91251159,1617918233999
-2693551.229783952,-4297771.827584705,3854102.91251159,1617918233999
-2693551.229783952,-4297771.827584705,3854102.91251159,1617918233999
-2693551.229783952,-4297771.827584705,3854102.91251159,1617918233999
-2693551.229783952,-4297771.827584705,3854102.91251159,1617918233999
-2693551.229783952,-4297771.827584705,3854102.91251159,1617918233999
-2693551.229783952,-4297771.827584705,3854102.91251159,1617918233999
-2693551.229783952,-4297771.827584705,3854102.91251159,1617918233999
-2693551.229783952,-4297771.827584705,3854102.91251159,1617918233999
-2693551.229783952,-4297771.827584705,3854102.91251159,1617918233999
-2693551.229783952,-4297771.827584705,3854102.91251159,1617918233999
-2693551.229783952,-4297771.827584705,3854102.91251159,1617918233999
-2693551.229783952,-4297771.827584705,3854102.91251159,1617918233999
-2693551.229783952,-4297771.827584705,3854102.91251159,1617918233999
-2693551.229783952,-4297771.827584705,3854102.91251159,1617918233999
-2693551.229783952,-4297771.827584705,3854102.91251159,1617918233999
-2693551.229783952,-4297771.827584705,3854102.91251159,1617918233999
-2693551.229783952,-4297771.827584705,3854102.91251159,1617918233999
-2693551.229783952,-4297771.827584705,3854102.91251159,1617918233999
-2693551.229783952,-4297771.827584705,3854102.91251159,1617918233999
-2693551.229783952,-4297771.827584705,3854102.91251159,1617918233999
-2693551.229783952,-4297771.827584705,3854102.91251159,1617918233999
-2693551.229783952,-4297771.827584705,3854102.91251159,1617918233999
-2693551.229783952,-4297771.827584705,3854102.91251159,1617918233999
-2693551.229783952,-4297771.827584705,3854102.91251159,1617918233999
-2693551.229783952,-4297771.827584705,3854102.91251159,1617918233999
-2693551.229783952,-4297771.827584705,3854102.91251159,1617918233999
-2693551.229783952,-4297771.827584705,3854102.91251159,1617918233999
-2693551.229783952,-4297771.827584705,3854102.91251159,1617918233999
-2693551.229783952,-4297771.827584705,3854102.91251159,1617918233999
-2693551.229783952,-4297771.827584705,3854102.91251159,1617918233999
-2693551.229783952,-4297771.827584705,3854102.91251159,1617918233999
-2693539.5484742643,-4297775.6405699225,3854098.7526694178,1617918234999
-2693539.5484742643,-4297775.6405699225,3854098.7526694178,1617918234999
-2693539.5484742643,-4297775.6405699225,3854098.7526694178,1617918234999
-2693539.5484742643,-4297775.6405699225,3854098.7526694178,1617918234999
-2693539.5484742643,-4297775.6405699225,3854098.7526694178,1617918234999
-2693539.5484742643,-4297775.6405699225,3854098.7526694178,1617918234999
-2693539.5484742643,-4297775.6405699225,3854098.7526694178,1617918234999
-2693539.5484742643,-4297775.6405699225,3854098.7526694178,1617918234999
-2693539.5484742643,-4297775.6405699225,3854098.7526694178,1617918234999
-2693539.5484742643,-4297775.6405699225,3854098.7526694178,1617918234999
-2693539.5484742643,-4297775.6405699225,3854098.7526694178,1617918234999
-2693539.5484742643,-4297775.6405699225,3854098.7526694178,1617918234999
-2693539.5484742643,-4297775.6405699225,3854098.7526694178,1617918234999
-2693539.5484742643,-4297775.6405699225,3854098.7526694178,1617918234999
-2693539.5484742643,-4297775.6405699225,3854098.7526694178,1617918234999
-2693539.5484742643,-4297775.6405699225,3854098.7526694178,1617918234999
-2693539.5484742643,-4297775.6405699225,3854098.7526694178,1617918234999
-2693539.5484742643,-4297775.6405699225,3854098.7526694178,1617918234999
-2693539.5484742643,-4297775.6405699225,3854098.7526694178,1617918234999
-2693539.5484742643,-4297775.6405699225,3854098.7526694178,1617918234999
-2693539.5484742643,-4297775.6405699225,3854098.7526694178,1617918234999
-2693539.5484742643,-4297775.6405699225,3854098.7526694178,1617918234999
-2693539.5484742643,-4297775.6405699225,3854098.7526694178,1617918234999
-2693539.5484742643,-4297775.6405699225,3854098.7526694178,1617918234999
-2693539.5484742643,-4297775.6405699225,3854098.7526694178,1617918234999
-2693539.5484742643,-4297775.6405699225,3854098.7526694178,1617918234999
-2693539.5484742643,-4297775.6405699225,3854098.7526694178,1617918234999
-2693539.5484742643,-4297775.6405699225,3854098.7526694178,1617918234999
-2693539.5484742643,-4297775.6405699225,3854098.7526694178,1617918234999
-2693539.5484742643,-4297775.6405699225,3854098.7526694178,1617918234999
-2693539.5484742643,-4297775.6405699225,3854098.7526694178,1617918234999
-2693539.5484742643,-4297775.6405699225,3854098.7526694178,1617918234999
-2693539.5484742643,-4297775.6405699225,3854098.7526694178,1617918234999
-2693539.5484742643,-4297775.6405699225,3854098.7526694178,1617918234999
-2693539.5484742643,-4297775.6405699225,3854098.7526694178,1617918234999
-2693539.5484742643,-4297775.6405699225,3854098.7526694178,1617918234999
-2693539.5484742643,-4297775.6405699225,3854098.7526694178,1617918234999
-2693539.5484742643,-4297775.6405699225,3854098.7526694178,1617918234999
-2693539.5484742643,-4297775.6405699225,3854098.7526694178,1617918234999
-2693539.5484742643,-4297775.6405699225,3854098.7526694178,1617918234999
-2693539.5484742643,-4297775.6405699225,3854098.7526694178,1617918234999
-2693533.0323741413,-4297783.959337256,3854102.082701832,1617918235999
-2693533.0323741413,-4297783.959337256,3854102.082701832,1617918235999
-2693533.0323741413,-4297783.959337256,3854102.082701832,1617918235999
-2693533.0323741413,-4297783.959337256,3854102.082701832,1617918235999
-2693533.0323741413,-4297783.959337256,3854102.082701832,1617918235999
-2693533.0323741413,-4297783.959337256,3854102.082701832,1617918235999
-2693533.0323741413,-4297783.959337256,3854102.082701832,1617918235999
-2693533.0323741413,-4297783.959337256,3854102.082701832,1617918235999
-2693533.0323741413,-4297783.959337256,3854102.082701832,1617918235999
-2693533.0323741413,-4297783.959337256,3854102.082701832,1617918235999
-2693533.0323741413,-4297783.959337256,3854102.082701832,1617918235999
-2693533.0323741413,-4297783.959337256,3854102.082701832,1617918235999
-2693533.0323741413,-4297783.959337256,3854102.082701832,1617918235999
-2693533.0323741413,-4297783.959337256,3854102.082701832,1617918235999
-2693533.0323741413,-4297783.959337256,3854102.082701832,1617918235999
-2693533.0323741413,-4297783.959337256,3854102.082701832,1617918235999
-2693533.0323741413,-4297783.959337256,3854102.082701832,1617918235999
-2693533.0323741413,-4297783.959337256,3854102.082701832,1617918235999
-2693533.0323741413,-4297783.959337256,3854102.082701832,1617918235999
-2693533.0323741413,-4297783.959337256,3854102.082701832,1617918235999
-2693533.0323741413,-4297783.959337256,3854102.082701832,1617918235999
-2693533.0323741413,-4297783.959337256,3854102.082701832,1617918235999
-2693533.0323741413,-4297783.959337256,3854102.082701832,1617918235999
-2693533.0323741413,-4297783.959337256,3854102.082701832,1617918235999
-2693533.0323741413,-4297783.959337256,3854102.082701832,1617918235999
-2693533.0323741413,-4297783.959337256,3854102.082701832,1617918235999
-2693533.0323741413,-4297783.959337256,3854102.082701832,1617918235999
-2693533.0323741413,-4297783.959337256,3854102.082701832,1617918235999
-2693533.0323741413,-4297783.959337256,3854102.082701832,1617918235999
-2693533.0323741413,-4297783.959337256,3854102.082701832,1617918235999
-2693533.0323741413,-4297783.959337256,3854102.082701832,1617918235999
-2693533.0323741413,-4297783.959337256,3854102.082701832,1617918235999
-2693533.0323741413,-4297783.959337256,3854102.082701832,1617918235999
-2693533.0323741413,-4297783.959337256,3854102.082701832,1617918235999
-2693533.0323741413,-4297783.959337256,3854102.082701832,1617918235999
-2693533.0323741413,-4297783.959337256,3854102.082701832,1617918235999
-2693533.0323741413,-4297783.959337256,3854102.082701832,1617918235999
-2693533.0323741413,-4297783.959337256,3854102.082701832,1617918235999
-2693533.0323741413,-4297783.959337256,3854102.082701832,1617918235999
-2693533.0323741413,-4297783.959337256,3854102.082701832,1617918235999
-2693533.0323741413,-4297783.959337256,3854102.082701832,1617918235999
-2693524.869104042,-4297791.223804985,3854101.6358375344,1617918236999
-2693524.869104042,-4297791.223804985,3854101.6358375344,1617918236999
-2693524.869104042,-4297791.223804985,3854101.6358375344,1617918236999
-2693524.869104042,-4297791.223804985,3854101.6358375344,1617918236999
-2693524.869104042,-4297791.223804985,3854101.6358375344,1617918236999
-2693524.869104042,-4297791.223804985,3854101.6358375344,1617918236999
-2693524.869104042,-4297791.223804985,3854101.6358375344,1617918236999
-2693524.869104042,-4297791.223804985,3854101.6358375344,1617918236999
-2693524.869104042,-4297791.223804985,3854101.6358375344,1617918236999
-2693524.869104042,-4297791.223804985,3854101.6358375344,1617918236999
-2693524.869104042,-4297791.223804985,3854101.6358375344,1617918236999
-2693524.869104042,-4297791.223804985,3854101.6358375344,1617918236999
-2693524.869104042,-4297791.223804985,3854101.6358375344,1617918236999
-2693524.869104042,-4297791.223804985,3854101.6358375344,1617918236999
-2693524.869104042,-4297791.223804985,3854101.6358375344,1617918236999
-2693524.869104042,-4297791.223804985,3854101.6358375344,1617918236999
-2693524.869104042,-4297791.223804985,3854101.6358375344,1617918236999
-2693524.869104042,-4297791.223804985,3854101.6358375344,1617918236999
-2693524.869104042,-4297791.223804985,3854101.6358375344,1617918236999
-2693524.869104042,-4297791.223804985,3854101.6358375344,1617918236999
-2693524.869104042,-4297791.223804985,3854101.6358375344,1617918236999
-2693524.869104042,-4297791.223804985,3854101.6358375344,1617918236999
-2693524.869104042,-4297791.223804985,3854101.6358375344,1617918236999
-2693524.869104042,-4297791.223804985,3854101.6358375344,1617918236999
-2693524.869104042,-4297791.223804985,3854101.6358375344,1617918236999
-2693524.869104042,-4297791.223804985,3854101.6358375344,1617918236999
-2693524.869104042,-4297791.223804985,3854101.6358375344,1617918236999
-2693524.869104042,-4297791.223804985,3854101.6358375344,1617918236999
-2693524.869104042,-4297791.223804985,3854101.6358375344,1617918236999
-2693524.869104042,-4297791.223804985,3854101.6358375344,1617918236999
-2693524.869104042,-4297791.223804985,3854101.6358375344,1617918236999
-2693524.869104042,-4297791.223804985,3854101.6358375344,1617918236999
-2693524.869104042,-4297791.223804985,3854101.6358375344,1617918236999
-2693524.869104042,-4297791.223804985,3854101.6358375344,1617918236999
-2693524.869104042,-4297791.223804985,3854101.6358375344,1617918236999
-2693524.869104042,-4297791.223804985,3854101.6358375344,1617918236999
-2693524.869104042,-4297791.223804985,3854101.6358375344,1617918236999
-2693524.869104042,-4297791.223804985,3854101.6358375344,1617918236999
-2693524.869104042,-4297791.223804985,3854101.6358375344,1617918236999
-2693524.869104042,-4297791.223804985,3854101.6358375344,1617918236999
-2693524.869104042,-4297791.223804985,3854101.6358375344,1617918236999
-2693517.029346656,-4297795.912187299,3854101.112559808,1617918237999
-2693517.029346656,-4297795.912187299,3854101.112559808,1617918237999
-2693517.029346656,-4297795.912187299,3854101.112559808,1617918237999
-2693517.029346656,-4297795.912187299,3854101.112559808,1617918237999
-2693517.029346656,-4297795.912187299,3854101.112559808,1617918237999
-2693517.029346656,-4297795.912187299,3854101.112559808,1617918237999
-2693517.029346656,-4297795.912187299,3854101.112559808,1617918237999
-2693517.029346656,-4297795.912187299,3854101.112559808,1617918237999
-2693517.029346656,-4297795.912187299,3854101.112559808,1617918237999
-2693517.029346656,-4297795.912187299,3854101.112559808,1617918237999
-2693517.029346656,-4297795.912187299,3854101.112559808,1617918237999
-2693517.029346656,-4297795.912187299,3854101.112559808,1617918237999
-2693517.029346656,-4297795.912187299,3854101.112559808,1617918237999
-2693517.029346656,-4297795.912187299,3854101.112559808,1617918237999
-2693517.029346656,-4297795.912187299,3854101.112559808,1617918237999
-2693517.029346656,-4297795.912187299,3854101.112559808,1617918237999
-2693517.029346656,-4297795.912187299,3854101.112559808,1617918237999
-2693517.029346656,-4297795.912187299,3854101.112559808,1617918237999
-2693517.029346656,-4297795.912187299,3854101.112559808,1617918237999
-2693517.029346656,-4297795.912187299,3854101.112559808,1617918237999
-2693517.029346656,-4297795.912187299,3854101.112559808,1617918237999
-2693517.029346656,-4297795.912187299,3854101.112559808,1617918237999
-2693517.029346656,-4297795.912187299,3854101.112559808,1617918237999
-2693517.029346656,-4297795.912187299,3854101.112559808,1617918237999
-2693517.029346656,-4297795.912187299,3854101.112559808,1617918237999
-2693517.029346656,-4297795.912187299,3854101.112559808,1617918237999
-2693517.029346656,-4297795.912187299,3854101.112559808,1617918237999
-2693517.029346656,-4297795.912187299,3854101.112559808,1617918237999
-2693517.029346656,-4297795.912187299,3854101.112559808,1617918237999
-2693517.029346656,-4297795.912187299,3854101.112559808,1617918237999
-2693517.029346656,-4297795.912187299,3854101.112559808,1617918237999
-2693517.029346656,-4297795.912187299,3854101.112559808,1617918237999
-2693517.029346656,-4297795.912187299,3854101.112559808,1617918237999
-2693517.029346656,-4297795.912187299,3854101.112559808,1617918237999
-2693517.029346656,-4297795.912187299,3854101.112559808,1617918237999
-2693517.029346656,-4297795.912187299,3854101.112559808,1617918237999
-2693517.029346656,-4297795.912187299,3854101.112559808,1617918237999
-2693517.029346656,-4297795.912187299,3854101.112559808,1617918237999
-2693517.029346656,-4297795.912187299,3854101.112559808,1617918237999
-2693517.029346656,-4297795.912187299,3854101.112559808,1617918237999
-2693517.029346656,-4297795.912187299,3854101.112559808,1617918237999
-2693507.1605316754,-4297800.288493441,3854099.263898125,1617918238999
-2693507.1605316754,-4297800.288493441,3854099.263898125,1617918238999
-2693507.1605316754,-4297800.288493441,3854099.263898125,1617918238999
-2693507.1605316754,-4297800.288493441,3854099.263898125,1617918238999
-2693507.1605316754,-4297800.288493441,3854099.263898125,1617918238999
-2693507.1605316754,-4297800.288493441,3854099.263898125,1617918238999
-2693507.1605316754,-4297800.288493441,3854099.263898125,1617918238999
-2693507.1605316754,-4297800.288493441,3854099.263898125,1617918238999
-2693507.1605316754,-4297800.288493441,3854099.263898125,1617918238999
-2693507.1605316754,-4297800.288493441,3854099.263898125,1617918238999
-2693507.1605316754,-4297800.288493441,3854099.263898125,1617918238999
-2693507.1605316754,-4297800.288493441,3854099.263898125,1617918238999
-2693507.1605316754,-4297800.288493441,3854099.263898125,1617918238999
-2693507.1605316754,-4297800.288493441,3854099.263898125,1617918238999
-2693507.1605316754,-4297800.288493441,3854099.263898125,1617918238999
-2693507.1605316754,-4297800.288493441,3854099.263898125,1617918238999
-2693507.1605316754,-4297800.288493441,3854099.263898125,1617918238999
-2693507.1605316754,-4297800.288493441,3854099.263898125,1617918238999
-2693507.1605316754,-4297800.288493441,3854099.263898125,1617918238999
-2693507.1605316754,-4297800.288493441,3854099.263898125,1617918238999
-2693507.1605316754,-4297800.288493441,3854099.263898125,1617918238999
-2693507.1605316754,-4297800.288493441,3854099.263898125,1617918238999
-2693507.1605316754,-4297800.288493441,3854099.263898125,1617918238999
-2693507.1605316754,-4297800.288493441,3854099.263898125,1617918238999
-2693507.1605316754,-4297800.288493441,3854099.263898125,1617918238999
-2693507.1605316754,-4297800.288493441,3854099.263898125,1617918238999
-2693507.1605316754,-4297800.288493441,3854099.263898125,1617918238999
-2693507.1605316754,-4297800.288493441,3854099.263898125,1617918238999
-2693507.1605316754,-4297800.288493441,3854099.263898125,1617918238999
-2693507.1605316754,-4297800.288493441,3854099.263898125,1617918238999
-2693507.1605316754,-4297800.288493441,3854099.263898125,1617918238999
-2693507.1605316754,-4297800.288493441,3854099.263898125,1617918238999
-2693507.1605316754,-4297800.288493441,3854099.263898125,1617918238999
-2693507.1605316754,-4297800.288493441,3854099.263898125,1617918238999
-2693507.1605316754,-4297800.288493441,3854099.263898125,1617918238999
-2693507.1605316754,-4297800.288493441,3854099.263898125,1617918238999
-2693507.1605316754,-4297800.288493441,3854099.263898125,1617918238999
-2693507.1605316754,-4297800.288493441,3854099.263898125,1617918238999
-2693507.1605316754,-4297800.288493441,3854099.263898125,1617918238999
-2693507.1605316754,-4297800.288493441,3854099.263898125,1617918238999
-2693507.1605316754,-4297800.288493441,3854099.263898125,1617918238999
-2693500.987535856,-4297807.743692428,3854100.770492218,1617918239999
-2693500.987535856,-4297807.743692428,3854100.770492218,1617918239999
-2693500.987535856,-4297807.743692428,3854100.770492218,1617918239999
-2693500.987535856,-4297807.743692428,3854100.770492218,1617918239999
-2693500.987535856,-4297807.743692428,3854100.770492218,1617918239999
-2693500.987535856,-4297807.743692428,3854100.770492218,1617918239999
-2693500.987535856,-4297807.743692428,3854100.770492218,1617918239999
-2693500.987535856,-4297807.743692428,3854100.770492218,1617918239999
-2693500.987535856,-4297807.743692428,3854100.770492218,1617918239999
-2693500.987535856,-4297807.743692428,3854100.770492218,1617918239999
-2693500.987535856,-4297807.743692428,3854100.770492218,1617918239999
-2693500.987535856,-4297807.743692428,3854100.770492218,1617918239999
-2693500.987535856,-4297807.743692428,3854100.770492218,1617918239999
-2693500.987535856,-4297807.743692428,3854100.770492218,1617918239999
-2693500.987535856,-4297807.743692428,3854100.770492218,1617918239999
-2693500.987535856,-4297807.743692428,3854100.770492218,1617918239999
-2693500.987535856,-4297807.743692428,3854100.770492218,1617918239999
-2693500.987535856,-4297807.743692428,3854100.770492218,1617918239999
-2693500.987535856,-4297807.743692428,3854100.770492218,1617918239999
-2693500.987535856,-4297807.743692428,3854100.770492218,1617918239999
-2693500.987535856,-4297807.743692428,3854100.770492218,1617918239999
-2693500.987535856,-4297807.743692428,3854100.770492218,1617918239999
-2693500.987535856,-4297807.743692428,3854100.770492218,1617918239999
-2693500.987535856,-4297807.743692428,3854100.770492218,1617918239999
-2693500.987535856,-4297807.743692428,3854100.770492218,1617918239999
-2693500.987535856,-4297807.743692428,3854100.770492218,1617918239999
-2693500.987535856,-4297807.743692428,3854100.770492218,1617918239999
-2693500.987535856,-4297807.743692428,3854100.770492218,1617918239999
-2693500.987535856,-4297807.743692428,3854100.770492218,1617918239999
-2693500.987535856,-4297807.743692428,3854100.770492218,1617918239999
-2693500.987535856,-4297807.743692428,3854100.770492218,1617918239999
-2693500.987535856,-4297807.743692428,3854100.770492218,1617918239999
-2693500.987535856,-4297807.743692428,3854100.770492218,1617918239999
-2693500.987535856,-4297807.743692428,3854100.770492218,1617918239999
-2693500.987535856,-4297807.743692428,3854100.770492218,1617918239999
-2693500.987535856,-4297807.743692428,3854100.770492218,1617918239999
-2693500.987535856,-4297807.743692428,3854100.770492218,1617918239999
-2693500.987535856,-4297807.743692428,3854100.770492218,1617918239999
-2693500.987535856,-4297807.743692428,3854100.770492218,1617918239999
-2693500.987535856,-4297807.743692428,3854100.770492218,1617918239999
-2693500.987535856,-4297807.743692428,3854100.770492218,1617918239999
-2693495.70172536,-4297812.489604074,3854099.845267272,1617918240999
-2693495.70172536,-4297812.489604074,3854099.845267272,1617918240999
-2693495.70172536,-4297812.489604074,3854099.845267272,1617918240999
-2693495.70172536,-4297812.489604074,3854099.845267272,1617918240999
-2693495.70172536,-4297812.489604074,3854099.845267272,1617918240999
-2693495.70172536,-4297812.489604074,3854099.845267272,1617918240999
-2693495.70172536,-4297812.489604074,3854099.845267272,1617918240999
-2693495.70172536,-4297812.489604074,3854099.845267272,1617918240999
-2693495.70172536,-4297812.489604074,3854099.845267272,1617918240999
-2693495.70172536,-4297812.489604074,3854099.845267272,1617918240999
-2693495.70172536,-4297812.489604074,3854099.845267272,1617918240999
-2693495.70172536,-4297812.489604074,3854099.845267272,1617918240999
-2693495.70172536,-4297812.489604074,3854099.845267272,1617918240999
-2693495.70172536,-4297812.489604074,3854099.845267272,1617918240999
-2693495.70172536,-4297812.489604074,3854099.845267272,1617918240999
-2693495.70172536,-4297812.489604074,3854099.845267272,1617918240999
-2693495.70172536,-4297812.489604074,3854099.845267272,1617918240999
-2693495.70172536,-4297812.489604074,3854099.845267272,1617918240999
-2693495.70172536,-4297812.489604074,3854099.845267272,1617918240999
-2693495.70172536,-4297812.489604074,3854099.845267272,1617918240999
-2693495.70172536,-4297812.489604074,3854099.845267272,1617918240999
-2693495.70172536,-4297812.489604074,3854099.845267272,1617918240999
-2693495.70172536,-4297812.489604074,3854099.845267272,1617918240999
-2693495.70172536,-4297812.489604074,3854099.845267272,1617918240999
